,Make_Honda,Make_Maruti Suzuki,Make_Hyundai,Make_Toyota,Make_Mercedes-Benz,Make_BMW,Make_Skoda,Make_Nissan,Make_Renault,Make_Tata,Make_Volkswagen,Make_Ford,Make_Audi,Make_Mahindra,Make_MG,Make_Jeep,Make_Porsche,Make_Kia,Make_Land Rover,Make_Volvo,Make_Maserati,Make_Jaguar,Make_Isuzu,Make_Fiat,Make_MINI,Make_Ferrari,Make_Mitsubishi,Make_Datsun,Make_Lamborghini,Make_Chevrolet,Make_Ssangyong,Make_Rolls-Royce,Make_Lexus,Model,Price,Year,Kilometer,Fuel Type_Petrol,Fuel Type_Diesel,Fuel Type_CNG,Fuel Type_LPG,Fuel Type_Electric,Fuel Type_CNG + CNG,Fuel Type_Hybrid,Fuel Type_Petrol + CNG,Fuel Type_Petrol + LPG,Transmission_Manual,Transmission_Automatic,Location,Color,Owner_First,Owner_Second,Owner_Third,Owner_Fourth,Owner_UnRegistered Car,Owner_4 or More,Seller Type,Engine,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity
1334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Polo Trendline 1.2L (P),0.008468999456381791,0.6764705882352942,0.0509615,1,0,0,0,0,0,0,0,0,1,0,Bangalore,White,0,1,0,0,0,0,Individual,"0    1197 cc
Name: Engine, dtype: object","0    FWD
Name: Drivetrain, dtype: object",0.4785425101214575,0.3932885906040268,0.5144578313253012,0.5,0.4111111111111111
1335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-Class 220 BlueEfficiency,0.04008468999456382,0.7647058823529411,0.0225,0,1,0,0,0,0,0,0,0,0,1,Ranchi,White,1,0,0,0,0,0,Individual,2143 cc,RWD,0.6060728744939271,0.3959731543624161,0.3397590361445783,0.5,0.5666666666666667
1336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortuner 2.8 4x4 AT [2016-2020],0.07725100855483391,0.8529411764705882,0.06,0,1,0,0,0,0,0,0,0,0,1,Faridabad,White,1,0,0,0,0,0,Individual,2755 cc,AWD,0.6866396761133603,0.5100671140939598,0.8072289156626506,0.8333333333333334,0.7222222222222222
1337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santro GLS,0.0026322565877943405,0.6176470588235294,0.0282,1,0,0,0,0,0,0,0,0,1,0,Jamshedpur,Silver,0,0,1,0,0,0,Individual,1086 cc,FWD,0.18866396761133603,0.06711409395973154,0.5120481927710844,0.5,0.2222222222222222
1338,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Creta 1.6 S Plus AT,0.037938828645818434,0.8529411764705882,0.035,0,1,0,0,0,0,0,0,0,0,1,Bangalore,White,1,0,0,0,0,0,Individual,1582 cc,FWD,0.47408906882591095,0.40939597315436244,0.5602409638554217,0.5,0.5
1339,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Innova 2.4 G 7 STR [2016-2017],0.05081399673829075,0.8235294117647058,0.0412835,0,1,0,0,0,0,0,0,0,1,0,Bangalore,White,1,0,0,0,0,0,Individual,2393 cc,RWD,0.6623481781376518,0.47651006711409394,0.7590361445783133,0.8333333333333334,0.4444444444444444
1340,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A8 3.0 TDI quattro,0.13879431203685158,0.7941176470588235,0.016,0,1,0,0,0,0,0,0,0,0,1,Hyderabad,Blue,1,0,0,0,0,0,Individual,2967 cc,AWD,0.8769230769230769,0.636241610738255,0.3686746987951807,0.3333333333333333,0.8333333333333334
1341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jazz V Diesel,0.01361906669337072,0.7941176470588235,0.034122,0,1,0,0,0,0,0,0,0,1,0,Indore,Silver,0,1,0,0,0,0,Individual,1498 cc,FWD,0.3465587044534413,0.29395973154362415,0.4566265060240964,0.5,0.2777777777777778
1342,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q7 3.0 TDI quattro Premium,0.09301593659695001,0.7647058823529411,0.0125,0,1,0,0,0,0,0,0,0,0,1,Chennai,Brown,0,1,0,0,0,0,Individual,2967 cc,AWD,0.805668016194332,0.6818791946308724,0.689156626506024,0.6666666666666666,0.9444444444444444
1343,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eon Magna +,0.010185688535378101,0.8823529411764706,0.017,1,0,0,0,0,0,0,0,0,1,0,Hyderabad,Red,1,0,0,0,0,0,Individual,814 cc,FWD,0.16032388663967612,0.10067114093959731,0.4036144578313253,0.5,0.18888888888888888
1344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q3 35 TDI quattro Premium Plus,0.07155732310949615,0.8529411764705882,0.018,0,1,0,0,0,0,0,0,0,0,1,Delhi,Blue,1,0,0,0,0,0,Individual,1968 cc,AWD,0.5206477732793522,0.4778523489932886,0.5337349397590362,0.5,0.5444444444444444
1345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,City SV,0.02363308632084919,0.9117647058823529,0.018,1,0,0,0,0,0,0,0,0,1,0,Pune,Bronze,1,0,0,0,0,0,Individual,1497 cc,FWD,0.542914979757085,0.2953020134228188,0.39759036144578314,0.5,0.2777777777777778
1346,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swift VXi,0.008755114302881176,0.7647058823529411,0.0340025,1,0,0,0,0,0,0,0,0,1,0,Ranchi,White,1,0,0,0,0,0,Individual,1197 cc,FWD,0.30404858299595144,0.2953020134228188,0.4397590361445783,0.5,0.3
1347,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ecosport Titanium 1.5L TDCi,0.025063660553346113,0.8823529411764706,0.0373985,0,1,0,0,0,0,0,0,0,1,0,Udupi,White,1,0,0,0,0,0,Individual,1498 cc,FWD,0.3639676113360324,0.38926174496644295,0.5807228915662651,0.5,0.4111111111111111
1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evoque SE Dynamic,0.18457268747675318,0.9705882352941176,0.006,0,1,0,0,0,0,0,0,0,0,1,Hyderabad,White,1,0,0,0,0,0,Individual,1999 cc,AWD,0.5105263157894737,0.8657718120805369,0.5662650602409639,0.5,0.4666666666666667
1349,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elite i20 Magna 1.2 [2016-2017],0.016480215158364567,0.9117647058823529,0.0155,1,0,0,0,0,0,0,0,0,1,0,Kanpur,White,1,0,0,0,0,0,Individual,1197 cc,FWD,0.35870445344129553,0.3476510067114094,0.40963855421686746,0.5,0.3333333333333333
1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Redigo T(O) 1.0,0.010757918228376871,0.9411764705882353,0.00376,1,0,0,0,0,0,0,0,0,1,0,Bangalore,Red,1,0,0,0,0,0,Individual,999 cc,FWD,0.13360323886639677,0.11409395973154363,0.4530120481927711,0.5,0.14444444444444443
1351,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grand i10 Magna 1.2 Kappa VTVT [2016-2017],0.014334353809619182,0.7941176470588235,0.029039,1,0,0,0,0,0,0,0,0,1,0,Mysore,Silver,0,1,0,0,0,0,Individual,1197 cc,FWD,0.26963562753036435,0.2483221476510067,0.42771084337349397,0.5,0.3111111111111111
1352,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vento Comfortline Diesel,0.011044004463391606,0.7647058823529411,0.0395405,0,1,0,0,0,0,0,0,0,1,0,Delhi,Grey,1,0,0,0,0,0,Individual,1598 cc,FWD,0.520242914979757,0.3006711409395973,0.36265060240963853,0.5,0.4444444444444444
1353,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLE 350 d,0.16740579668679006,0.8823529411764706,0.014,0,1,0,0,0,0,0,0,0,0,1,Delhi,White,1,0,0,0,0,0,Individual,2987 cc,AWD,0.6963562753036437,0.8939597315436242,0.7602409638554217,0.5,0.8666666666666667
1354,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLC 220 d Progressive,0.09873823352693771,0.8529411764705882,0.036,0,1,0,0,0,0,0,0,0,0,1,Faridabad,White,1,0,0,0,0,0,Individual,2143 cc,AWD,0.6303643724696356,0.5570469798657718,0.5710843373493976,0.5,0.5666666666666667
1355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Creta SX (O) 1.4 Turbo 7 DCT Dual Tone [2022-2022],0.04866813538954536,1.0,0.0115,1,0,0,0,0,0,0,0,0,0,1,Delhi,White,1,0,0,0,0,0,Individual,1353 cc,FWD,0.4862348178137652,0.4228187919463087,0.5662650602409639,0.5,0.3888888888888889
1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Captiva LTZ AWD AT,0.012188492460873794,0.7058823529411765,0.037,0,1,0,0,0,0,0,0,0,0,1,Mohali,White,1,0,0,0,0,0,Individual,1991 cc,"0    FWD
Name: Drivetrain, dtype: object",0.6319838056680162,0.5302013422818792,0.7108433734939759,0.8333333333333334,0.5555555555555556
1357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xcent S 1.2 (O),0.010757918228376871,0.7941176470588235,0.005814,1,0,0,0,0,0,0,0,0,1,0,Kolkata,Black,1,0,0,0,0,0,Individual,1197 cc,FWD,0.362753036437247,0.2483221476510067,0.42771084337349397,0.5,0.3111111111111111
1358,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ecosport Titanium + 1.5L TDCi,0.017910789390861492,0.8529411764705882,0.0406615,0,1,0,0,0,0,0,0,0,1,0,Hyderabad,Silver,1,0,0,0,0,0,Individual,1498 cc,FWD,0.3639676113360324,0.38926174496644295,0.5807228915662651,0.5,0.4111111111111111
1359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vitara Brezza LDi (O) [2016-2018],0.017910789390861492,0.8235294117647058,0.025,0,1,0,0,0,0,0,0,0,1,0,Mohali,Grey,1,0,0,0,0,0,Individual,1248 cc,FWD,0.362753036437247,0.4228187919463087,0.572289156626506,0.5,0.36666666666666664
1360,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Innova 2.4 ZX 7 STR [2016-2020],0.0479528482732969,0.8235294117647058,0.0725,0,1,0,0,0,0,0,0,0,1,0,Lucknow,White,1,0,0,0,0,0,Individual,2393 cc,RWD,0.6623481781376518,0.47651006711409394,0.7590361445783133,0.8333333333333334,0.4444444444444444
1361,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A3 40 TFSI Premium,0.04895425023604475,0.8529411764705882,0.024,1,0,0,0,0,0,0,0,0,0,1,Delhi,White,1,0,0,0,0,0,Individual,1798 cc,FWD,0.5493927125506073,0.43087248322147653,0.3024096385542169,0.5,0.3888888888888889
1362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vitara Brezza ZDi+ Dual Tone [2017-2018],0.019484421046608108,0.8529411764705882,0.04,0,1,0,0,0,0,0,0,0,1,0,Kanpur,Yellow,1,0,0,0,0,0,Individual,1248 cc,FWD,0.362753036437247,0.4228187919463087,0.572289156626506,0.5,0.36666666666666664
1363,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swift LXi,0.0072100941317844985,0.6764705882352942,0.0142565,1,0,0,0,0,0,0,0,0,1,0,Ahmedabad,Others,1,0,0,0,0,0,Individual,1197 cc,FWD,0.30404858299595144,0.2953020134228188,0.4397590361445783,0.5,0.3
1364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wagon R LXi LPG,0.006466195530886097,0.6764705882352942,0.021,0,0,0,1,0,0,0,0,0,1,0,Bhopal,White,0,1,0,0,0,0,Individual,998 cc,FWD,0.20080971659919028,0.0,0.6445783132530121,0.5,0.14444444444444443
1365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Figo Duratorq Diesel ZXI 1.4,0.005035621298389173,0.7352941176470589,0.0435,0,1,0,0,0,0,0,0,0,1,0,Mohali,Grey,1,0,0,0,0,0,Individual,1399 cc,FWD,0.2817813765182186,0.2751677852348993,0.3156626506024096,0.5,0.3333333333333333
1366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eon Magna [2011-2012],0.0038911619123916342,0.7058823529411765,0.02785,1,0,0,0,0,0,0,0,0,1,0,Jamshedpur,Silver,0,1,0,0,0,0,Individual,814 cc,"0    FWD
Name: Drivetrain, dtype: object",0.16032388663967612,0.10067114093959731,0.4036144578313253,0.5,0.18888888888888888
1367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alto 800 Lxi,0.006752310377385482,0.8529411764705882,0.0228,1,0,0,0,0,0,0,0,0,1,0,Jamshedpur,White,1,0,0,0,0,0,Individual,796 cc,FWD,0.11983805668016194,0.020134228187919462,0.37349397590361444,0.5,0.2222222222222222
1368,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vento Highline Diesel,0.008612056879631484,0.7352941176470589,0.039,0,1,0,0,0,0,0,0,0,1,0,Dehradun,White,0,1,0,0,0,0,Individual,1598 cc,FWD,0.520242914979757,0.3006711409395973,0.36265060240963853,0.5,0.4444444444444444
1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Ghost Extended Wheelbase,0.5708277302509227,0.7058823529411765,0.0275,1,0,0,0,0,0,0,0,0,0,1,Chennai,White,0,0,1,0,0,0,Individual,6592 cc,RWD,1.0,0.6348993288590604,0.463855421686747,0.5,0.7444444444444445
1370,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLS 400d 4MATIC,0.3676861892363595,0.9705882352941176,0.0015,0,1,0,0,0,0,0,0,0,0,1,Delhi,White,1,0,0,0,0,0,Individual,2925 cc,AWD,0.8534412955465587,0.9154362416107382,0.7927710843373494,0.8333333333333334,0.8333333333333334
1371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Superb Style TSI AT,0.04580698692455151,0.8529411764705882,0.026229,1,0,0,0,0,0,0,0,0,0,1,Mumbai,Black,1,0,0,0,0,0,Individual,1798 cc,FWD,0.7133603238866397,0.5221476510067115,0.38313253012048193,0.5,0.5666666666666667
1372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alto 800 Lxi CNG,0.006180080684386713,0.8529411764705882,0.015,0,0,1,0,0,0,0,0,0,1,0,Kanpur,White,1,0,0,0,0,0,Individual,796 cc,FWD,0.11983805668016194,0.020134228187919462,0.37349397590361444,0.5,0.2222222222222222
1373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tiago Revotron XE [2016-2019],0.009899573688878716,0.8529411764705882,0.023496,1,0,0,0,0,0,0,0,0,1,0,Gurgaon,White,1,0,0,0,0,0,Individual,1199 cc,FWD,0.2619433198380567,0.23087248322147652,0.4457831325301205,0.5,0.2222222222222222
1374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jazz V Petrol,0.012903779577122257,0.8235294117647058,0.02722,1,0,0,0,0,0,0,0,0,1,0,Mumbai,Silver,1,0,0,0,0,0,Individual,1199 cc,FWD,0.3465587044534413,0.29395973154362415,0.4566265060240964,0.5,0.2777777777777778
1375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alturas G4 4WD AT [2018-2020],0.07785184973248262,0.9117647058823529,0.016,0,1,0,0,0,0,0,0,0,0,1,Faridabad,Black,1,0,0,0,0,0,Individual,2157 cc,AWD,0.7089068825910931,0.6510067114093959,0.8192771084337349,0.8333333333333334,0.6111111111111112
1376,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M-Class ML 250 CDI,0.0686961746445023,0.7941176470588235,0.0515,0,1,0,0,0,0,0,0,0,0,1,Mumbai,White,1,0,0,0,0,0,Individual,2143 cc,AWD,0.6902834008097166,0.8939597315436242,0.7602409638554217,0.5,0.6111111111111112
1377,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A4 1.8 TFSI Multitronic Premium Plus,0.08800892678321078,0.9411764705882353,0.0143,1,0,0,0,0,0,0,0,0,0,1,Lucknow,White,1,0,0,0,0,0,Individual,1798 cc,FWD,0.648582995951417,0.47114093959731546,0.3156626506024096,0.5,0.5333333333333333
1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carnival Limousine Plus 7 STR,0.08300191696947154,0.9411764705882353,0.036,0,1,0,0,0,0,0,0,0,0,1,Chandigarh,White,1,0,0,0,0,0,Individual,2199 cc,FWD,0.8161943319838056,0.6845637583892618,0.7108433734939759,0.8333333333333334,0.5
1379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ertiga VDI SHVS,0.016337157735114877,0.8235294117647058,0.032453,0,1,0,0,0,0,0,0,0,1,0,Varanasi,Grey,1,0,0,0,0,0,Individual,1248 cc,FWD,0.4846153846153846,0.2953020134228188,0.6265060240963856,0.8333333333333334,0.3333333333333333
1380,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLA 220 d Activity Edition,0.06297387771451461,0.8235294117647058,0.0395,0,1,0,0,0,0,0,0,0,0,1,Chennai,Red,1,0,0,0,0,0,Individual,2143 cc,AWD,0.5336032388663967,0.44161073825503355,0.3963855421686747,0.5,0.3888888888888889
1381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ciaz Delta 1.4 MT,0.01476352607936826,0.8529411764705882,0.032,1,0,0,0,0,0,0,0,0,1,0,Ranchi,Brown,1,0,0,0,0,0,Individual,1373 cc,FWD,0.5631578947368421,0.3422818791946309,0.3855421686746988,0.5,0.3111111111111111
1382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grand i10 Asta 1.2 Kappa VTVT [2013-2016],0.014334353809619182,0.8823529411764706,0.028,1,0,0,0,0,0,0,0,0,1,0,Hyderabad,Grey,1,0,0,0,0,0,Individual,1197 cc,FWD,0.26963562753036435,0.2483221476510067,0.42771084337349397,0.5,0.3111111111111111
1383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santro XO eRLX - Euro III,0.003690881519842065,0.5588235294117647,0.0425,1,0,0,0,0,0,0,0,0,1,0,Coimbatore,Silver,0,1,0,0,0,0,Individual,1086 cc,"0    FWD
Name: Drivetrain, dtype: object",0.18866396761133603,0.06711409395973154,0.5120481927710844,0.5,0.2222222222222222
1384,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scorpio S5,0.04294583845955767,1.0,0.006,0,1,0,0,0,0,0,0,0,1,0,Delhi,White,1,0,0,0,0,0,Individual,2179 cc,RWD,0.5493927125506073,0.46308724832214765,1.0,0.8333333333333334,0.5
1385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vitara Brezza LDi (O) [2016-2018],0.018940802838259278,0.8823529411764706,0.03395,0,1,0,0,0,0,0,0,0,1,0,Mumbai,Red,1,0,0,0,0,0,Individual,1248 cc,FWD,0.362753036437247,0.4228187919463087,0.572289156626506,0.5,0.36666666666666664
1386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tigor Revotron XM,0.009327343995879946,0.8823529411764706,0.024072,1,0,0,0,0,0,0,0,0,1,0,Kolkata,Grey,1,0,0,0,0,0,Individual,1199 cc,FWD,0.36153846153846153,0.27114093959731544,0.44819277108433736,0.5,0.2222222222222222
1387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X1 sDrive20d xLine,0.12663443106062774,0.9705882352941176,0.00355,0,1,0,0,0,0,0,0,0,0,1,Chennai,Orange,1,0,0,0,0,0,Individual,1995 cc,RWD,0.548582995951417,0.763758389261745,0.4578313253012048,0.5,0.5333333333333333
1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Macan Base [2019-2020],0.2589625475665932,1.0,0.0045,1,0,0,0,0,0,0,0,0,0,1,Gurgaon,Blue,1,0,0,0,0,0,Individual,1984 cc,AWD,0.6465587044534413,0.6013422818791946,0.553012048192771,0.5,0.5555555555555556
1389,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alto VXi [2014-2019],0.005607850991387943,0.8235294117647058,0.032,1,0,0,0,0,0,0,0,0,1,0,Ranchi,Silver,1,0,0,0,0,0,Individual,998 cc,FWD,0.1805668016194332,0.020134228187919462,0.37349397590361444,0.5,0.2222222222222222
1390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,City V Diesel,0.018339961660610568,0.8235294117647058,0.019,0,1,0,0,0,0,0,0,0,1,0,Patna,Brown,1,0,0,0,0,0,Individual,1498 cc,FWD,0.542914979757085,0.2953020134228188,0.39759036144578314,0.5,0.2777777777777778
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Innova 2.5 G BS IV 8 STR,0.025635861634860233,0.8235294117647058,0.0326605,0,1,0,0,0,0,0,0,0,1,0,Patna,White,1,0,0,0,0,0,Individual,2494 cc,RWD,0.6016194331983805,0.38926174496644295,0.7168674698795181,1.0,0.4444444444444444
1392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-Class A 180 Sport Petrol,0.03722354152956997,0.7647058823529411,0.04,1,0,0,0,0,0,0,0,0,0,1,Bangalore,White,0,0,1,0,0,0,Individual,1595 cc,FWD,0.482995951417004,0.40939597315436244,0.3228915662650602,0.3333333333333333,0.3888888888888889
1393,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vitara Brezza ZDi,0.022917799204600728,0.8823529411764706,0.0185465,0,1,0,0,0,0,0,0,0,1,0,Jalandhar,Red,1,0,0,0,0,0,Individual,1248 cc,FWD,0.362753036437247,0.4228187919463087,0.572289156626506,0.5,0.36666666666666664
1394,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vento Highline 1.0L TSI,0.0329318188320792,0.9705882352941176,0.018615,1,0,0,0,0,0,0,0,0,1,0,Hyderabad,Grey,1,0,0,0,0,0,Individual,999 cc,FWD,0.522672064777328,0.3006711409395973,0.363855421686747,0.5,0.4444444444444444
1395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Celerio VXi AMT,0.008011215701982776,0.7647058823529411,0.038058,1,0,0,0,0,0,0,0,0,0,1,Mumbai,Red,1,0,0,0,0,0,Individual,998 cc,FWD,0.20283400809716598,0.16778523489932887,0.4759036144578313,0.5,0.2222222222222222
1396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Civic 1.8V MT,0.00718148264713456,0.6470588235294118,0.0416795,1,0,0,0,0,0,0,0,0,1,0,Mumbai,White,1,0,0,0,0,0,Individual,1799 cc,FWD,0.5854251012145749,0.3691275167785235,0.3433734939759036,0.5,0.3888888888888889
1397,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A4 2.0 TDI Technology,0.03150124459958227,0.7352941176470589,0.015,0,1,0,0,0,0,0,0,0,0,1,Delhi,Silver,0,1,0,0,0,0,Individual,"0    1197 cc
Name: Engine, dtype: object","0    FWD
Name: Drivetrain, dtype: object",0.4785425101214575,0.3932885906040268,0.5144578313253012,0.5,0.4111111111111111
1398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-Series 530d M Sport [2013-2017],0.13879431203685158,0.8823529411764706,0.019,0,1,0,0,0,0,0,0,0,0,1,Ahmedabad,Blue,1,0,0,0,0,0,Individual,2993 cc,RWD,0.728744939271255,0.8308724832214766,0.3602409638554217,0.5,0.5555555555555556
